C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2024/06/22,04:05:08,0000000423842986,,0000000423842980
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG
D,DREGION,,3,"2024/06/21 08:10:00",1,QLD1,0,256.38,0,256.38,0,0,6943.3,-65,8333.17,0,1389.87,0,,,39,,,,,,,,126.82,,,,,,,,73.58,,,,,,,,54,,,,,,,,94,,,,,,,,95,,,,,,0,10261.02974,124,7030.53027,6976.25,,48,,,,49,,,,,,,,,,,,,,,,,,,0.71,0.71,0,0.39,0.39,0,0.38,0.38,0,16.73,16.73,0,0.01,0.01,0,0.15,0.15,0,0.39,0.39,0,6,6,0,175,202,65,148.358555,309.927264,458.109082,258.109082,318.806494,,
D,DREGION,,3,"2024/06/21 08:10:00",1,SA1,0,362.1678,0,362.1678,0,0,2039.78,18,1865.46,0,-174.31,0,,,69.26,,,,,,,,92,,,,,,,,83,,,,,,,,57,,,,,,,,86.24,,,,,,,,146,,,,,,1.06863,2761.46486,286,2023.37659,2040.69,,55,,,,26,,,,,,,,,,,,,,,,,,,0.71,0.71,0,0.39,0.39,0,0.38,0.38,0,16.73,16.73,0,0.01,0.01,0,0.15,0.15,0,0.39,0.39,0,6,6,0,256,264,250,75,287,311,292,405,,
D,DREGION,,3,"2024/06/21 08:10:00",1,TAS1,0,317.4283,0,317.4283,0,0,1589.51,0,1925.3,0,335.79,0,,,60,,,,,,,,0,,,,,,,,0,,,,,,,,53.18,,,,,,,,148.48,,,,,,,,108.76,,,,,,0,2172.09953,0,1600.60242,1599.28,,50,,,,50,,,,,,,,,,,,,,,,,,,0.71,0.71,0,0.39,0.39,0,0.38,0.38,0,6.60474,6.60474,0,0.01,0.01,0,0.15,0.15,0,0.39,0.39,0,5.31,5.31,0,138.007685,148.477824,139.510124,49.999958,256.603685,948.584219,1201.660005,586.285710,,
D,DREGION,,3,"2024/06/21 08:10:00",1,VIC1,0,346.55721,0,346.55721,0,0,7897.03,20,7359.68,0,-537.35,0,,,75.43,,,,,,,,73,,,,,,,,71,,,,,,,,159,,,,,,,,137,,,,,,,,109,,,,,,14.27077,9071.68271,420,7874.49707,7913.98,,29,,,,30,,,,,,,,,,,,,,,,,,,0.71,0.71,0,0.39,0.39,0,0.38,0.38,0,16.73,16.73,0,0.01,0.01,0,0.15,0.15,0,0.39,0.39,0,6,6,0,716,745,699,338,299,327,297,469.05,,
D,DREGION,,3,"2024/06/21 08:15:00",1,NSW1,0,299.99,0,299.99,0,0,10599.47,-58,9770.47,0,-829,0,,,46,,,,,,,,44,,,,,,,,42,,,,,,,,140,,,,,,,,115,,,,,,,,115,,,,,,-4.69073,11568.30447,178,10725.59375,10667.03,,72,,,,57,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,12.86,12.86,0,0.01,0.01,0,0.37,0.37,0,0.38,0.38,0,3.77,3.77,0,210.793460,228.793460,469.793460,108,257,298,270,324.623106,,
D,DREGION,,3,"2024/06/21 08:15:00",1,QLD1,0,201.40943,0,201.40943,0,0,6878.08,-64,8299.86,0,1421.78,0,,,39,,,,,,,,129.91,,,,,,,,73.68,,,,,,,,54,,,,,,,,94,,,,,,,,112.27,,,,,,3.56534,10070.77882,124,6973.52832,6914.48,,14,,,,36,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,12.86,12.86,0,0.01,0.01,0,0.37,0.37,0,0.38,0.38,0,3.77,3.77,0,210,270.191160,93,187.725020,305.818182,439.909091,259.909091,285.853763,,
D,DREGION,,3,"2024/06/21 08:15:00",1,SA1,0,349.98005,0,349.98005,0,0,2055.73,14,1795.31,0,-260.42,0,,,68,,,,,,,,91,,,,,,,,77,,,,,,,,57,,,,,,,,82,,,,,,,,145,,,,,,0.76183,2756.34083,292,2042.44617,2058.31,,67,,,,38,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,12.86,12.86,0,0.01,0.01,0,0.37,0.37,0,0.38,0.38,0,3.77,3.77,0,266.850867,290,279.903030,97.903030,324,351,333.903030,470.096970,,
D,DREGION,,3,"2024/06/21 08:15:00",1,TAS1,0,298.91322,0,298.91322,0,0,1584.74,0,1916.87,0,332.13,0,,,13.13,,,,,,,,0,,,,,,,,0,,,,,,,,44.5,,,,,,,,124.81,,,,,,,,113.53,,,,,,-4.11061,2163.66798,0,1599.09546,1594.29,,50,,,,50,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,6.56104,6.56104,0,0.01,0.01,0,0.37,0.37,0,0.38,0.38,0,5.31,5.31,0,138.015179,148.509262,139.482990,50.000042,257.300265,949.875753,1201.677013,610.074505,,
D,DREGION,,3,"2024/06/21 08:15:00",1,VIC1,0,325.51569,0,325.51569,0,0,7895.81,23,7371.36,0,-524.45,0,,,87.16,,,,,,,,95.69,,,,,,,,69,,,,,,,,160,,,,,,,,157,,,,,,,,87,,,,,,-2.47257,9103.36147,180,7894.22021,7919.76,,7,,,,39,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,12.86,12.86,0,0.01,0.01,0,0.37,0.37,0,0.38,0.38,0,3.77,3.77,0,706,735,689,337,409,496,459,534.268750,,
D,DREGION,,3,"2024/06/21 08:20:00",1,NSW1,0,299.99,0,299.99,0,0,10560.14,-58,9824.43,0,-735.71,0,,,46,,,,,,,,64,,,,,,,,42,,,,,,,,129,,,,,,,,104,,,,,,,,104,,,,,,4.48549,11670.88727,178,10699.30957,10621.75,,53,,,,30,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,9.88017,9.88017,0,0.01,0.01,0,0.08,0.08,0,0.08,0.08,0,3.7,3.7,0,225.769050,243.769050,484.769050,116,406,517,329,440.021218,,
D,DREGION,,3,"2024/06/21 08:20:00",1,QLD1,0,101.63,0,101.63,0,0,6763.48,-65,8116.49,0,1353.02,0,,,39,,,,,,,,126.82,,,,,,,,71.41,,,,,,,,51,,,,,,,,126.72,,,,,,,,143.48,,,,,,-7.41509,10190.61862,124,6879.07617,6794.95,,21,,,,65,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,9.88017,9.88017,0,0.01,0.01,0,0.08,0.08,0,0.08,0.08,0,3.7,3.7,0,242.715130,311.715130,125.715130,201.232420,266.636364,414.818182,214.818182,297.842404,,
D,DREGION,,3,"2024/06/21 08:20:00",1,SA1,0,349.98005,0,349.98005,0,0,2054.86,10,1809.1,0,-245.76,0,,,70,,,,,,,,90,,,,,,,,79,,,,,,,,53,,,,,,,,79,,,,,,,,143,,,,,,-5.53949,2755.3257,286,2053.97095,2057.1,,76,,,,33,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,9.88017,9.88017,0,0.01,0.01,0,0.08,0.08,0,0.08,0.08,0,3.7,3.7,0,266.495317,287,271.0020,94.0020,334,361,338.0020,475.0020,,
D,DREGION,,3,"2024/06/21 08:20:00",1,TAS1,0,302.36687,0,302.36687,0,0,1597.68,-1,1910.98,0,313.3,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,89.71,,,,,,,,134.11,,,,,,,,120.34,,,,,,-2.24855,2157.78062,0,1609.55847,1606.15,,50,,,,50,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,6.56104,6.56104,0,0.01,0.01,0,0.08,0.08,0,0.08,0.08,0,5.31,5.31,0,138.012893,148.485859,139.481826,49.999988,257.641219,950.410343,1201.684053,611.489166,,
D,DREGION,,3,"2024/06/21 08:20:00",1,VIC1,0,328.43902,0,328.43902,0,0,7922.75,17,7366.37,0,-556.38,0,,,97.41,,,,,,,,78.71,,,,,,,,69,,,,,,,,131,,,,,,,,127,,,,,,,,60,,,,,,-9.25413,9100.36969,180,7944.77148,7947.43,,10,,,,42,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,9.88017,9.88017,0,0.01,0.01,0,0.08,0.08,0,0.08,0.08,0,3.7,3.7,0,703,732,688,372.106560,609,736,699,654.018750,,
D,DREGION,,3,"2024/06/21 08:25:00",1,NSW1,0,299.99,0,299.99,0,0,10529.95,-62,9871.27,91,-749.68,0,,,13,,,,,,,,39.73,,,,,,,,9.58,,,,,,,,155,,,,,,,,130,,,,,,,,130,,,,,,15.21612,11709.0677,178,10643.55273,10675.24,,49,,,,88,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,7.73,7.73,0,0.03,0.03,0,0.15,0.15,0,0.38,0.38,0,1,1,0,216.793460,234.793460,475.793460,181,315,426,228,306.372820,,
D,DREGION,,3,"2024/06/21 08:25:00",1,QLD1,0,99.32,0,99.32,0,0,6818.63,-61,8120.31,0,1301.68,0,,,39,,,,,,,,129.7,,,,,,,,96.93,,,,,,,,51,,,,,,,,140.44,,,,,,,,141.48,,,,,,-19.00624,10396.88286,124,6932.72852,6846.84,,8,,,,39,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,7.73,7.73,0,0.03,0.03,0,0.15,0.15,0,0.38,0.38,0,1,1,0,301.482759,378.444444,184.423077,264.999996,268.929825,417.701754,217.701754,287.300007,,
D,DREGION,,3,"2024/06/21 08:25:00",1,SA1,0,349.98005,0,349.98005,0,0,2067.28,7,1806.85,0,-260.43,0,,,72,,,,,,,,92,,,,,,,,81,,,,,,,,74,,,,,,,,100,,,,,,,,127.51,,,,,,-1.12696,2750.26915,372,2065.28882,2069.85,,88,,,,3,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,7.73,7.73,0,0.03,0.03,0,0.15,0.15,0,0.38,0.38,0,1,1,0,284.612582,308,292.512490,102.512490,317,344,326.512490,471.512490,,
D,DREGION,,3,"2024/06/21 08:25:00",1,TAS1,0,300.13713,0,300.13713,0,0,1596.15,-2,1912.73,0,316.58,0,,,6.76,,,,,,,,0,,,,,,,,0,,,,,,,,44.29,,,,,,,,75.34,,,,,,,,119.79,,,,,,-2.02455,2159.73146,0,1608.59131,1604.8,,50,,,,50,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,6.56104,6.56104,0,0.03,0.03,0,0.15,0.15,0,0.38,0.38,0,5.31,5.31,0,138.003752,148.392248,138.477207,50.000006,258.437172,948.451223,1215.107777,611.784611,,
D,DREGION,,3,"2024/06/21 08:25:00",1,VIC1,0,326.01709,0,326.01709,0,0,7886.49,8,7395.19,0,-491.31,0,,,121.18,,,,,,,,97,,,,,,,,73,,,,,,,,130,,,,,,,,125,,,,,,,,52,,,,,,-5.24036,9144.18677,420,7909.52197,7909.62,,15,,,,40,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,7.73,7.73,0,0.03,0.03,0,0.15,0.15,0,0.38,0.38,0,1,1,0,700,729,686,371,510.182363,617.182363,585.182363,594.3625,,
D,DREGION,,3,"2024/06/21 08:30:00",1,NSW1,0,299.99,0,299.99,0,0,10518.45,-64,9696.7,0,-821.75,0,,,10,,,,,,,,48,,,,,,,,22.79,,,,,,,,129,,,,,,,,104,,,,,,,,104,,,,,,25.94675,11739.7145,178,10698.93652,10581.96,,61,,,,84,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,5,5,0,0.03,0.03,0,0.17,0.17,0,0.38,0.38,0,1,1,0,190.769050,208.769050,449.769050,116,327,398,270,384.890142,,
D,DREGION,,3,"2024/06/21 08:30:00",1,QLD1,0,99.32,0,99.32,0,0,6720.95,-56,8107.78,0,1386.83,0,,,39,,,,,,,,129.7,,,,,,,,96.93,,,,,,,,51,,,,,,,,134.18,,,,,,,,134.18,,,,,,-30.59739,10492.04565,124,6843.40918,6754.97,,8,,,,29,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.05,0.05,0,0.38,0.38,0,5,5,0,0.03,0.03,0,0.17,0.17,0,0.38,0.38,0,1,1,0,301.482759,378.444444,184.423077,264.999996,268.929825,417.701754,217.701754,321.000007,,
D,DREGION,,3,"2024/06/21 08:30:00",1,SA1,0,349.98005,0,349.98005,0,0,2073.05,3,1812.62,0,-260.43,0,,,72,,,,,,,,92,,,,,,,,81,,,,,,,,71,,,,,,,,97,,,,,,,,139.55,,,,,,1.37055,2754.82283,372,2072.0376,2075.62,,81,,,,0,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,5,5,0,0.03,0.03,0,0.17,0.17,0,0.38,0.38,0,1,1,0,282.081914,305,289.5556,101.5556,324,351,335.5556,478.4444,,
D,DREGION,,3,"2024/06/21 08:30:00",1,TAS1,0,300.03502,0,300.03502,0,0,1587.8,-3,1906.03,0,318.23,0,,,28.84,,,,,,,,0,,,,,,,,0,,,,,,,,42.93,,,,,,,,79.7,,,,,,,,120.14,,,,,,-0.2625,2152.73104,0,1599.47839,1596.54,,50,,,,50,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,6.56104,6.56104,0,0.03,0.03,0,0.17,0.17,0,0.38,0.38,0,5.31,5.31,0,138.008323,148.439054,138.479516,49.999998,260.955333,955.498853,1201.643372,611.621359,,
D,DREGION,,3,"2024/06/21 08:30:00",1,VIC1,0,325.90618,0,325.90618,0,0,7893.05,6,7401.99,0,-491.06,0,,,103.86,,,,,,,,89.95,,,,,,,,59,,,,,,,,160,,,,,,,,155,,,,,,,,72,,,,,,2.62575,9162.99199,420,7910.06836,7916.04,,10,,,,57,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,5,5,0,0.03,0.03,0,0.17,0.17,0,0.38,0.38,0,1,1,0,710,739,697,338,616.8625,723.8625,691.8625,638.643750,,
D,DREGION,,3,"2024/06/21 08:35:00",1,NSW1,0,307.38831,0,307.38831,0,0,10333.72,-74,9478.2,0,-855.52,0,,,80.69,,,,,,,,119,,,,,,,,92.33,,,,,,,,128,,,,,,,,103,,,,,,,,108.62,,,,,,36.67738,11758.97186,178,10423.14844,10401.03,,39,,,,60,,,,,,,,,,,,,,,,,,,0.86,0.86,0,0.38,0.38,0,0.38,0.38,0,7.73,7.73,0,0.1,0.1,0,0.38,0.38,0,0.1,0.1,0,1,1,0,198.616460,216.616460,457.616460,116,314,385,267,391.894088,,
D,DREGION,,3,"2024/06/21 08:35:00",1,QLD1,0,219.92535,0,219.92535,0,0,6664.3,-56,8067.98,0,1403.68,0,,,39,,,,,,,,39,,,,,,,,39,,,,,,,,51,,,,,,,,103.84,,,,,,,,103.84,,,,,,-38.17364,10364.92963,124,6783.66602,6700.82,,23,,,,42,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.01,0.01,0,0.38,0.38,0,7.73,7.73,0,0.1,0.1,0,0.38,0.38,0,0.1,0.1,0,1,1,0,217.182739,297.144424,100.123057,187,325.929825,474.701754,274.701754,296.846125,,
D,DREGION,,3,"2024/06/21 08:35:00",1,SA1,0,349.98343,0,349.98343,0,0,2054.79,-1,1858.8,0,-195.99,0,,,69,,,,,,,,89,,,,,,,,83,,,,,,,,69,,,,,,,,95,,,,,,,,159.37,,,,,,2.57201,2772.61615,286,2055.5918,2056.05,,88,,,,4,,,,,,,,,,,,,,,,,,,0.86,0.86,0,0.38,0.38,0,0.38,0.38,0,7.73,7.73,0,0.1,0.1,0,0.38,0.38,0,0.1,0.1,0,1,1,0,280.368023,301.813470,272,88,314,341,308,456,,
D,DREGION,,3,"2024/06/21 08:35:00",1,TAS1,0,306.25904,0,306.25904,0,0,1588.76,-4,1894.45,0,305.69,0,,,0,,,,,,,,36.54,,,,,,,,0,,,,,,,,76.58,,,,,,,,144.11,,,,,,,,111.12,,,,,,1.38395,2141.35354,0,1599.18726,1596.8,,50,,,,50,,,,,,,,,,,,,,,,,,,0.86,0.86,0,0.38,0.38,0,0.38,0.38,0,6.61,6.61,0,0.1,0.1,0,0.38,0.38,0,0.1,0.1,0,5.31,5.31,0,137.026605,148.626264,138.488754,50.000004,257.758022,950.504950,1201.685299,665.866540,,
D,DREGION,,3,"2024/06/21 08:35:00",1,VIC1,0,331.81831,0,331.81831,0,0,7911.63,2,7386.27,0,-525.36,0,,,67,,,,,,,,78.52,,,,,,,,46,,,,,,,,131,,,,,,,,126,,,,,,,,89,,,,,,7.55577,9242.20831,182,7924.04102,7931,,10,,,,64,,,,,,,,,,,,,,,,,,,0.86,0.86,0,0.38,0.38,0,0.38,0.38,0,7.73,7.73,0,0.1,0.1,0,0.38,0.38,0,0.1,0.1,0,1,1,0,706,735,691,363,559,646,619,601.206250,,
D,DREGION,,3,"2024/06/21 08:40:00",1,NSW1,0,299.99,0,299.99,0,0,10255.45,-73,9373.88,0,-881.57,0,,,36,,,,,,,,125.45,,,,,,,,66.73,,,,,,,,137,,,,,,,,112,,,,,,,,112,,,,,,17.03719,11821.08752,178,10381.14063,10333.62,,34,,,,5,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,4.79,4.79,0,0.03,0.03,0,0.15,0.15,0,0.08,0.08,0,3.76,3.76,0,223.793460,241.793460,482.793460,106,353,425,297,424.890142,,
D,DREGION,,3,"2024/06/21 08:40:00",1,QLD1,0,97.00216,0,97.00216,0,0,6544.16,-61,8014.18,0,1470.02,0,,,39,,,,,,,,39,,,,,,,,39,,,,,,,,51,,,,,,,,90,,,,,,,,90,,,,,,-43.70306,10521.47081,124,6686.90967,6587.44,,36,,,,29,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0.38,0.38,0,4.79,4.79,0,0.03,0.03,0,0.15,0.15,0,0.08,0.08,0,3.76,3.76,0,281.856179,363.817864,158.024487,240.373420,323.736842,458.087559,271.631579,304.983470,,
D,DREGION,,3,"2024/06/21 08:40:00",1,SA1,0,349.97995,0,349.97995,0,0,2028,-6,1778.83,12,-261.17,0,,,71,,,,,,,,91,,,,,,,,81,,,,,,,,70,,,,,,,,95,,,,,,,,158,,,,,,9.1714,2773.89348,286,2028.76257,2042.59,,45,,,,11,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,4.79,4.79,0,0.03,0.03,0,0.15,0.15,0,0.08,0.08,0,3.76,3.76,0,283,306,299.472550,127.472550,325,351,346.472550,422.472550,,
D,DREGION,,3,"2024/06/21 08:40:00",1,TAS1,0,300.13098,0,300.13098,0,0,1573.88,-4,1872.6,0,298.72,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,65.8,,,,,,,,149.44,,,,,,,,92.16,,,,,,2.98639,2131.49727,0,1582.95044,1581.55,,50,,,,50,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,6.56,6.56,0,0.03,0.03,0,0.15,0.15,0,0.08,0.08,0,5.31,5.31,0,138.244266,159.684568,150.510124,49.999995,262.465476,938.919361,1189.396192,678.491108,,
D,DREGION,,3,"2024/06/21 08:40:00",1,VIC1,0,325.17903,0,325.17903,0,0,7872.41,-2,7400.7,0,-471.71,0,,,109.81,,,,,,,,107,,,,,,,,74,,,,,,,,131,,,,,,,,125,,,,,,,,119.29,,,,,,-1.97913,9276.29522,182,7895.11865,7894.99,,45,,,,125,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,4.79,4.79,0,0.03,0.03,0,0.15,0.15,0,0.08,0.08,0,3.76,3.76,0,679,708,664,367,618.068043,746.068043,710.068043,656.018750,,
D,DREGION,,3,"2024/06/21 08:45:00",1,NSW1,0,294.01753,0,294.01753,0,0,10164.29,-72,9174.28,0,-990,0,,,70,,,,,,,,135,,,,,,,,85.45,,,,,,,,137,,,,,,,,112,,,,,,,,112,,,,,,25.96842,11911.64236,178,10262.08789,10238.52,,24,,,,44,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,5,5,0,0.1,0.1,0,0.38,0.38,0,0.38,0.38,0,3.78,3.78,0,223.793460,241.793460,482.793460,106,413,525,337,319.745027,,
D,DREGION,,3,"2024/06/21 08:45:00",1,QLD1,0,174.75044,0,174.75044,0,0,6465.7,-62,7919.13,0,1453.43,0,,,39,,,,,,,,39,,,,,,,,39,,,,,,,,51,,,,,,,,104.44,,,,,,,,108.66,,,,,,-49.23248,10312.74995,124,6606.36426,6509.06,,36,,,,17,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,5,5,0,0.1,0.1,0,0.38,0.38,0,0.38,0.38,0,3.78,3.78,0,239.328029,319.289714,107.423077,215.668756,310.046302,441.941039,271.631579,288.2908,,
D,DREGION,,3,"2024/06/21 08:45:00",1,SA1,0,333.64726,0,333.64726,0,0,1991.43,-9,1764,25,-252.44,0,,,69,,,,,,,,92,,,,,,,,86,,,,,,,,73,,,,,,,,98,,,,,,,,163,,,,,,5.04169,2756.99538,286,2007.12671,2018.85,,60,,,,49,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,5,5,0,0.1,0.1,0,0.38,0.38,0,0.38,0.38,0,3.78,3.78,0,285,306,313,109,324.16,352,363,422,,
D,DREGION,,3,"2024/06/21 08:45:00",1,TAS1,0,288.98279,0,288.98279,0,0,1589,-5,1867.34,0,278.33,0,,,3.27,,,,,,,,21.42,,,,,,,,0,,,,,,,,17.43,,,,,,,,98.14,,,,,,,,100.92,,,,,,5.07273,2126.03597,0,1596.56653,1595.61,,50,,,,50,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,6.56,6.56,0,0.1,0.1,0,0.38,0.38,0,0.38,0.38,0,5.31,5.31,0,139.273152,159.499764,151.510124,56.815792,255.907712,945.448885,1189.578581,596.095422,,
D,DREGION,,3,"2024/06/21 08:45:00",1,VIC1,0,311.49983,0,311.49983,0,0,7745.23,-13,7399.52,0,-345.71,0,,,74.96,,,,,,,,75.96,,,,,,,,51,,,,,,,,177,,,,,,,,160,,,,,,,,88,,,,,,-0.5617,9246.32788,421,7775.21094,7762.23,,40,,,,60,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,5,5,0,0.1,0.1,0,0.38,0.38,0,0.38,0.38,0,3.78,3.78,0,708,738,697,306,406,478.591960,434,553.9875,,
D,DREGION,,3,"2024/06/21 08:50:00",1,NSW1,0,293.9821,0,293.9821,0,0,10038.02,-79,9080.33,0,-957.69,0,,,41.61,,,,,,,,82,,,,,,,,72.41,,,,,,,,143,,,,,,,,127,,,,,,,,140.2,,,,,,19.9641,12013.12548,178,10160.35449,10111.12,,37,,,,29,,,,,,,,,,,,,,,,,,,0.71,0.71,0,0.38,0.38,0,0.38,0.38,0,11.68,11.68,0,0.14,0.14,0,0.38,0.38,0,0.1,0.1,0,1,1,0,242.793460,260.793460,261.650603,80,405,517,329,319.996804,,
D,DREGION,,3,"2024/06/21 08:50:00",1,QLD1,0,214.49278,0,214.49278,0,0,6486.56,-60,7926.46,0,1439.89,0,,,39,,,,,,,,39,,,,,,,,39,,,,,,,,51,,,,,,,,101.44,,,,,,,,111.44,,,,,,-45.36476,10171.33692,124,6628.46777,6528.76,,23,,,,57,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,11.68,11.68,0,0.14,0.14,0,0.38,0.38,0,0.1,0.1,0,1,1,0,222.482759,260.444444,104.423077,166.708976,264.929825,397.701754,217.701754,306,,
D,DREGION,,3,"2024/06/21 08:50:00",1,SA1,0,330.32765,0,330.32765,0,0,1962.52,-13,1777.41,25,-210.12,0,,,67,,,,,,,,89,,,,,,,,81,,,,,,,,70,,,,,,,,97,,,,,,,,160,,,,,,1.89372,2753.40529,372,1999.99707,1989.05,,69,,,,14,,,,,,,,,,,,,,,,,,,0.71,0.71,0,0.38,0.38,0,0.38,0.38,0,11.68,11.68,0,0.14,0.14,0,0.38,0.38,0,0.1,0.1,0,1,1,0,282,305,299,109,308.16,335,337,435,,
